"","RegionID","YearBuilt","CountStructures"
"10191","16206","1922",5
"10192","16206","1940",5
"10193","16206","1948",5
"10194","16206","1958",5
"10195","16206","1963",5
"10196","16206","2000",5
"10197","16206","2002",5
"10198","167821","1961",5
"10199","16804","1988",5
"10200","16804","1995",5
"10201","16804","2002",5
"10202","16804","2004",5
"10203","16804","2007",5
"10204","17556","1895",5
"10205","17556","1905",5
"10206","17556","1934",5
"10207","17556","1946",5
"10208","17556","1951",5
"10209","17556","1961",5
"10210","17556","2008",5
"10211","17556","2010",5
"10212","17556","2012",5
"10213","18071","1954",5
"10214","18071","1990",5
"10215","18131","1967",5
"10216","18131","1976",5
"10217","18131","1981",5
"10218","18131","1995",5
"10219","18575","1870",5
"10220","18575","1918",5
"10221","18575","1930",5
"10222","18575","1952",5
"10223","18575","1980",5
"10224","18799","1965",5
"10225","18799","2003",5
"10226","193043","1905",5
"10227","193043","1988",5
"10228","193043","1994",5
"10229","193043","1995",5
"10230","193043","2013",5
"10231","193231","1955",5
"10232","193231","1963",5
"10233","193536","1890",5
"10234","193536","1894",5
"10235","193536","1899",5
"10236","193536","1903",5
"10237","193536","1939",5
"10238","193536","1980",5
"10239","193536","1997",5
"10240","193536","1998",5
"10241","193536","2007",5
"10242","193555","1974",5
"10243","193555","1982",5
"10244","193555","2010",5
"10245","193821","2012",5
"10246","193952","1918",5
"10247","193952","1922",5
"10248","193952","1971",5
"10249","193952","1972",5
"10250","193952","2011",5
"10251","194086","1926",5
"10252","194086","1928",5
"10253","194086","1931",5
"10254","194086","1959",5
"10255","194257","1910",5
"10256","194257","1969",5
"10257","194257","1988",5
"10258","194257","2006",5
"10259","194257","2009",5
"10260","194298","1972",5
"10261","194298","1976",5
"10262","194298","1981",5
"10263","194298","1984",5
"10264","194298","1994",5
"10265","194298","2002",5
"10266","194298","2006",5
"10267","194566","1935",5
"10268","194566","1945",5
"10269","194566","1950",5
"10270","194566","1980",5
"10271","194566","1986",5
"10272","194566","1993",5
"10273","194699","1860",5
"10274","194699","1898",5
"10275","194699","1901",5
"10276","194699","1906",5
"10277","194699","1911",5
"10278","194699","1912",5
"10279","194699","1928",5
"10280","194699","1929",5
"10281","194699","1931",5
"10282","194699","1959",5
"10283","194699","1979",5
"10284","194699","2004",5
"10285","194699","2005",5
"10286","195060","1900",5
"10287","195067","1930",5
"10288","195069","1964",5
"10289","195069","1968",5
"10290","195087","1966",5
"10291","195087","2014",5
"10292","195119","1960",5
"10293","195119","1990",5
"10294","195125","1900",5
"10295","195125","1940",5
"10296","195125","1974",5
"10297","195125","1981",5
"10298","195125","1995",5
"10299","195125","2008",5
"10300","195133","1959",5
"10301","195133","1964",5
"10302","195133","2010",5
"10303","195167","1992",5
"10304","195167","2008",5
"10305","195267","1938",5
"10306","195267","1958",5
"10307","195267","1966",5
"10308","195267","1970",5
"10309","195355","1982",5
"10310","195355","1996",5
"10311","195405","1926",5
"10312","195405","1947",5
"10313","195405","1990",5
"10314","195405","1994",5
"10315","195405","2006",5
"10316","195405","2008",5
"10317","195511","1944",5
"10318","195511","1963",5
"10319","195511","2010",5
"10320","195576","1899",5
"10321","195576","1914",5
"10322","195576","1917",5
"10323","195576","1939",5
"10324","195576","1950",5
"10325","195576","1951",5
"10326","195576","1970",5
"10327","195576","1986",5
"10328","195576","1987",5
"10329","195690","1960",5
"10330","195690","2006",5
"10331","196091","1899",5
"10332","196091","1912",5
"10333","196091","1961",5
"10334","196091","1973",5
"10335","196091","1974",5
"10336","196091","1980",5
"10337","196213","1982",5
"10338","196213","2012",5
"10339","196338","1899",5
"10340","196338","1928",5
"10341","196338","1952",5
"10342","196338","1961",5
"10343","196338","1962",5
"10344","196338","1963",5
"10345","196338","1968",5
"10346","196338","1971",5
"10347","196338","1978",5
"10348","196338","2013",5
"10349","196538","1964",5
"10350","196538","1968",5
"10351","196538","1991",5
"10352","196538","1995",5
"10353","196570","1912",5
"10354","196570","1924",5
"10355","196570","1928",5
"10356","196570","1965",5
"10357","196570","1968",5
"10358","196570","1976",5
"10359","196572","1910",5
"10360","196572","1918",5
"10361","196572","1927",5
"10362","196572","1935",5
"10363","196572","1940",5
"10364","196572","1960",5
"10365","196572","1969",5
"10366","196572","1973",5
"10367","196572","1974",5
"10368","196572","1980",5
"10369","196572","2001",5
"10370","196583","1965",5
"10371","196583","1970",5
"10372","196591","1951",5
"10373","196591","1979",5
"10374","196591","1988",5
"10375","196591","1991",5
"10376","196591","1994",5
"10377","196592","1991",5
"10378","196620","1910",5
"10379","196620","1915",5
"10380","196620","1955",5
"10381","196620","2014",5
"10382","196875","1915",5
"10383","196875","1966",5
"10384","196875","1987",5
"10385","196875","2011",5
"10386","197042","1985",5
"10387","197294","1950",5
"10388","197294","2008",5
"10389","197303","1933",5
"10390","197303","1975",5
"10391","197303","2014",5
"10392","197623","1930",5
"10393","197877","1925",5
"10394","197877","1985",5
"10395","197995","2013",5
"10396","198296","1905",5
"10397","198432","1994",5
"10398","198432","2006",5
"10399","198432","2008",5
"10400","198432","2009",5
"10401","198622","1967",5
"10402","198622","1985",5
"10403","198622","2000",5
"10404","198622","2001",5
"10405","198627","1860",5
"10406","198627","1900",5
"10407","198627","1941",5
"10408","198627","1946",5
"10409","198627","1948",5
"10410","198627","1953",5
"10411","198627","1978",5
"10412","198627","1984",5
"10413","198687","1918",5
"10414","198687","1970",5
"10415","199023","1982",5
"10416","199023","2011",5
"10417","199080","1899",5
"10418","199091","1934",5
"10419","199091","1938",5
"10420","199091","1949",5
"10421","199091","1968",5
"10422","199091","1977",5
"10423","199091","1992",5
"10424","199091","1995",5
"10425","20239","1900",5
"10426","20289","0",5
"10427","20289","6",5
"10428","20527","1878",5
"10429","20527","1912",5
"10430","20527","1924",5
"10431","20527","1926",5
"10432","20527","1941",5
"10433","20527","2006",5
"10434","21885","1939",5
"10435","21885","1979",5
"10436","21970","1915",5
"10437","21970","1959",5
"10438","21970","1963",5
"10439","21970","1990",5
"10440","21970","1991",5
"10441","21970","1992",5
"10442","21970","2011",5
"10443","21970","2012",5
"10444","23420","1890",5
"10445","23420","1927",5
"10446","23420","1928",5
"10447","23420","1958",5
"10448","25160","1923",5
"10449","25160","1927",5
"10450","25160","1954",5
"10451","25160","1980",5
"10452","25160","1989",5
"10453","25160","2011",5
"10454","25294","1926",5
"10455","25294","1952",5
"10456","25472","1962",5
"10457","25472","1967",5
"10458","25472","1977",5
"10459","25472","1993",5
"10460","25472","1998",5
"10461","25472","2007",5
"10462","25477","1970",5
"10463","25477","2007",5
"10464","25477","2008",5
"10465","26061","1860",5
"10466","26061","1934",5
"10467","26061","1936",5
"10468","26061","1937",5
"10469","26061","1942",5
"10470","26254","1948",5
"10471","26254","1957",5
"10472","26352","1900",5
"10473","26352","1956",5
"10474","26352","1962",5
"10475","26352","1971",5
"10476","26352","2011",5
"10477","26352","2013",5
"10478","270797","1901",5
"10479","270797","1934",5
"10480","270797","1963",5
"10481","270797","1964",5
"10482","270797","2000",5
"10483","270800","1961",5
"10484","270800","1969",5
"10485","270802","1935",5
"10486","270809","0",5
"10487","270809","1993",5
"10488","270809","1995",5
"10489","270809","2006",5
"10490","270809","2008",5
"10491","270810","1931",5
"10492","270810","1983",5
"10493","270810","1986",5
"10494","270810","2006",5
"10495","270828","1929",5
"10496","270828","1970",5
"10497","270828","1974",5
"10498","270828","1994",5
"10499","270828","1999",5
"10500","270829","1923",5
"10501","270829","1964",5
"10502","270835","1919",5
"10503","270835","1931",5
"10504","270835","1938",5
"10505","270835","1969",5
"10506","270835","1985",5
"10507","270835","2009",5
"10508","270842","1902",5
"10509","270842","1913",5
"10510","270842","2001",5
"10511","270842","2007",5
"10512","270850","1906",5
"10513","270850","1909",5
"10514","270850","1924",5
"10515","270850","1940",5
"10516","270850","1970",5
"10517","270853","1977",5
"10518","270853","2008",5
"10519","270853","2011",5
"10520","270854","1999",5
"10521","270857","1915",5
"10522","270857","1925",5
"10523","270857","1926",5
"10524","270857","1958",5
"10525","270857","1966",5
"10526","270857","2004",5
"10527","270857","2011",5
"10528","270861","1958",5
"10529","270870","2004",5
"10530","270870","2009",5
"10531","270873","1967",5
"10532","270873","2006",5
"10533","270875","1925",5
"10534","270875","1935",5
"10535","270875","1963",5
"10536","270875","1974",5
"10537","270875","1977",5
"10538","270875","2001",5
"10539","270875","2002",5
"10540","270875","2012",5
"10541","270879","1925",5
"10542","270879","1940",5
"10543","270885","1914",5
"10544","270885","1918",5
"10545","270885","1955",5
"10546","270885","1960",5
"10547","270885","1972",5
"10548","270885","1980",5
"10549","270885","1986",5
"10550","270885","1990",5
"10551","270891","1907",5
"10552","270891","1914",5
"10553","270891","1990",5
"10554","270891","2008",5
"10555","270895","1915",5
"10556","270904","1964",5
"10557","270904","1973",5
"10558","270904","1977",5
"10559","270904","1981",5
"10560","270904","2009",5
"10561","270912","1900",5
"10562","270928","1904",5
"10563","270946","1926",5
"10564","270946","1955",5
"10565","270946","1961",5
"10566","270946","1963",5
"10567","270950","1963",5
"10568","270950","1984",5
"10569","270950","1992",5
"10570","270950","2000",5
"10571","270950","2007",5
"10572","270951","1886",5
"10573","270951","1986",5
"10574","270951","2013",5
"10575","270952","1930",5
"10576","270952","1963",5
"10577","270953","1964",5
"10578","270953","1966",5
"10579","270953","1986",5
"10580","270957","1921",5
"10581","270957","1954",5
"10582","270957","1967",5
"10583","270957","1968",5
"10584","270957","1970",5
"10585","270957","2001",5
"10586","270958","1904",5
"10587","270958","1936",5
"10588","270958","1951",5
"10589","270958","1957",5
"10590","270958","1998",5
"10591","270958","1999",5
"10592","270960","0",5
"10593","270960","1",5
"10594","270960","7",5
"10595","270964","1921",5
"10596","270964","1939",5
"10597","270964","1975",5
"10598","270964","1989",5
"10599","27182","1924",5
"10600","27182","1928",5
"10601","27182","1982",5
"10602","27182","1990",5
"10603","27225","1907",5
"10604","27225","1911",5
"10605","27225","1941",5
"10606","27225","1951",5
"10607","272771","2009",5
"10608","272785","1899",5
"10609","272785","2009",5
"10610","272785","2014",5
"10611","272816","1908",5
"10612","272816","1995",5
"10613","272869","1988",5
"10614","273219","1915",5
"10615","273219","1945",5
"10616","273219","1950",5
"10617","273219","1987",5
"10618","273219","1988",5
"10619","273219","1991",5
"10620","273219","1999",5
"10621","273289","2001",5
"10622","273478","1951",5
"10623","273478","1957",5
"10624","273478","1959",5
"10625","273478","1992",5
"10626","273653","1966",5
"10627","273653","1967",5
"10628","273653","2013",5
"10629","273757","1905",5
"10630","273757","1926",5
"10631","273757","1947",5
"10632","273757","1958",5
"10633","273757","1994",5
"10634","273757","2014",5
"10635","273860","1912",5
"10636","273860","1975",5
"10637","274117","1914",5
"10638","274117","1933",5
"10639","274117","1954",5
"10640","274117","1957",5
"10641","274117","1958",5
"10642","274117","1962",5
"10643","274117","2004",5
"10644","274285","1938",5
"10645","274285","2001",5
"10646","274627","1923",5
"10647","274627","1926",5
"10648","274627","1975",5
"10649","274627","2006",5
"10650","274627","2007",5
"10651","274627","2009",5
"10652","274676","1954",5
"10653","274676","1991",5
"10654","274676","1993",5
"10655","275115","1927",5
"10656","275115","1986",5
"10657","275115","1990",5
"10658","275115","1995",5
"10659","275115","1997",5
"10660","275115","1999",5
"10661","27515","1874",5
"10662","27515","1890",5
"10663","27515","1913",5
"10664","27515","1928",5
"10665","27515","1946",5
"10666","27515","1969",5
"10667","27515","1975",5
"10668","27515","1983",5
"10669","27515","2001",5
"10670","27515","2005",5
"10671","27515","2010",5
"10672","275164","1972",5
"10673","275173","1908",5
"10674","275173","1926",5
"10675","275173","1989",5
"10676","275173","2013",5
"10677","275247","1936",5
"10678","275247","1952",5
"10679","275247","1969",5
"10680","275247","2011",5
"10681","275518","1984",5
"10682","275552","1959",5
"10683","275552","1987",5
"10684","275552","2011",5
"10685","275620","1880",5
"10686","275620","1947",5
"10687","275620","1963",5
"10688","275620","1975",5
"10689","275620","2009",5
"10690","276006","1932",5
"10691","276006","1986",5
"10692","276006","1991",5
"10693","276006","1993",5
"10694","276060","1936",5
"10695","276060","1948",5
"10696","276060","1959",5
"10697","276128","1929",5
"10698","276128","1932",5
"10699","276128","1991",5
"10700","276128","2010",5
"10701","276254","1917",5
"10702","276254","1927",5
"10703","276345","1934",5
"10704","276345","1957",5
"10705","276345","1990",5
"10706","276345","1999",5
"10707","276345","2001",5
"10708","276345","2002",5
"10709","29048","1963",5
"10710","29048","1967",5
"10711","29048","1969",5
"10712","29048","1974",5
"10713","29048","1981",5
"10714","29048","1998",5
"10715","29048","2015",5
"10716","32192","1932",5
"10717","32192","1939",5
"10718","32192","1962",5
"10719","32192","1999",5
"10720","32192","2010",5
"10721","32192","2011",5
"10722","32924","1925",5
"10723","32924","1937",5
"10724","32924","1945",5
"10725","32924","1968",5
"10726","343224","1949",5
"10727","343224","1959",5
"10728","343224","1965",5
"10729","343224","1966",5
"10730","343224","1972",5
"10731","343224","1973",5
"10732","343224","2003",5
"10733","343225","1902",5
"10734","343225","1911",5
"10735","343225","1914",5
"10736","343225","1937",5
"10737","343225","1942",5
"10738","343225","1969",5
"10739","343225","1973",5
"10740","343225","1997",5
"10741","343225","2007",5
"10742","35961","1901",5
"10743","35961","1985",5
"10744","37309","1953",5
"10745","37309","1971",5
"10746","37309","1972",5
"10747","37309","1998",5
"10748","38781","1901",5
"10749","38781","1970",5
"10750","38781","1988",5
"10751","38781","2006",5
"10752","38922","1958",5
"10753","38922","1959",5
"10754","38922","1974",5
"10755","38922","2001",5
"10756","395439","1942",5
"10757","396086","1991",5
"10758","39842","1923",5
"10759","39842","1927",5
"10760","39842","1939",5
"10761","39842","1940",5
"10762","39842","1948",5
"10763","39842","1949",5
"10764","39842","2007",5
"10765","39842","2011",5
"10766","39971","1804",5
"10767","39971","1894",5
"10768","39971","1922",5
"10769","39971","1926",5
"10770","39971","1931",5
"10771","39971","1943",5
"10772","403107","1931",5
"10773","403107","1965",5
"10774","403110","1972",5
"10775","403110","2013",5
"10776","403125","1974",5
"10777","403125","2006",5
"10778","403125","2009",5
"10779","403130","2014",5
"10780","403136","1931",5
"10781","403136","1969",5
"10782","403198","1930",5
"10783","403198","1992",5
"10784","403198","2014",5
"10785","403200","1899",5
"10786","403200","1940",5
"10787","403200","1977",5
"10788","403200","1980",5
"10789","403202","2002",5
"10790","403203","1944",5
"10791","403203","1962",5
"10792","403203","1968",5
"10793","403203","1973",5
"10794","403203","1995",5
"10795","403204","1963",5
"10796","403204","1986",5
"10797","403204","1999",5
"10798","403204","2008",5
"10799","403206","1851",5
"10800","403206","1921",5
"10801","403206","1923",5
"10802","403207","2013",5
"10803","403208","0",5
"10804","403212","0",5
"10805","403223","1916",5
"10806","403223","1952",5
"10807","403223","1953",5
"10808","403223","1977",5
"10809","403223","1992",5
"10810","403225","1951",5
"10811","403225","2003",5
"10812","403226","1949",5
"10813","403226","1957",5
"10814","403226","1959",5
"10815","403226","1978",5
"10816","403226","1987",5
"10817","403226","1996",5
"10818","403226","2003",5
"10819","403226","2013",5
"10820","403227","1955",5
"10821","403227","1970",5
