"","RegionID","YearBuilt","LU_desc","CountStructures"
"32931","403550","1933","RES IMPRVD",1
"32932","403550","1934","RES VACANT TABLE VAL WITH IMPR",1
"32933","403550","1934","RESIDENTIAL IMPROVED - 3 FAMILY",1
"32934","403550","1935","APARTMENT STRUCT.",1
"32935","403550","1935","COMMERCIAL BLDG.",1
"32936","403550","1935","ICE HOUSE",1
"32937","403550","1935","RES. STRUCT. OR CONV",1
"32938","403550","1935","RESIDENTIAL IMPROVED - 2 FAMILY",1
"32939","403550","1935","RESIDENTIAL IMPROVED -SINGLE FAMILY",1
"32940","403550","1935","RETAIL MISCELLANEOUS",1
"32941","403550","1935","SUPERMARKET",1
"32942","403550","1935","WAREHOUSE",1
"32943","403550","1936","REAL, COMMERCIAL",1
"32944","403550","1936","RESIDENTIAL IMPROVED -SINGLE FAMILY",1
"32945","403550","1937","INDUSTRIAL MISC.",1
"32946","403550","1939","RELIGIOUS",1
"32947","403550","1940","BAR/LOUNGE",1
"32948","403550","1940","CONVENIENCE FOOD MART",1
"32949","403550","1940","INDUSTRIAL MISC.",1
"32950","403550","1940","RETAIL MULTI-OCCUP.",1
"32951","403550","1945","APARTMENT STRUCT.",1
"32952","403550","1945","COMMERCIAL BLDG.",1
"32953","403550","1945","ICE HOUSE",1
"32954","403550","1945","INDUSTRIAL MISC.",1
"32955","403550","1945","MEDICAL OFFICE",1
"32956","403550","1945","RES. STRUCT. OR CONV",1
"32957","403550","1945","RESIDENTIAL IMPROVED -SINGLE FAMILY",1
"32958","403550","1945","RETAIL MULTI-OCCUP.",1
"32959","403550","1945","WAREHOUSE",1
"32960","403550","1946","RES. STRUCT. OR CONV",1
"32961","403550","1946","USED CAR LOT",1
"32962","403550","1946","WAREHOUSE-METALLIC",1
"32963","403550","1947","RES. STRUCT. OR CONV",1
"32964","403550","1947","RESIDENTIAL IMPROVED - 2 FAMILY",1
"32965","403550","1947","RETAIL SINGLE-OCCUPANT",1
"32966","403550","1947","WAREHOUSE-METALLIC",1
"32967","403550","1948","APARTMENT STRUCT.",1
"32968","403550","1948","MANUFACTURING PROCESS",1
"32969","403550","1948","REAL, COMMERCIAL",1
"32970","403550","1948","RES. STRUCT. OR CONV",1
"32971","403550","1948","RESIDENTIAL MOBILE HOMES",1
"32972","403550","1949","REAL, VACANT COMMERCIAL WITH IMPR",1
"32973","403550","1949","RES VACANT TABLE VAL WITH IMPR",1
"32974","403550","1949","RETAIL SINGLE-OCCUPANT",1
"32975","403550","1949","WAREHOUSE-METALLIC",1
"32976","403550","1950","HOTEL/MOTEL, LOW-RISE",1
"32977","403550","1950","RESTAURANT",1
"32978","403550","1950","RETAIL MULTI-OCCUP.",1
"32979","403550","1950","SERVICE STATION (PARTIAL)",1
"32980","403550","1950","SOCIAL/FRATERNAL HALL",1
"32981","403550","1950","TRUCK TERMINAL",1
"32982","403550","1952","WAREHOUSE-METALLIC",1
"32983","403550","1953","BAR/LOUNGE",1
"32984","403550","1953","MANUFACTURING PROCESS",1
"32985","403550","1953","REAL, COMMERCIAL",1
"32986","403550","1954","APARTMENT STRUCT.",1
"32987","403550","1954","STRIP SHOPPING CENTER",1
"32988","403550","1954","WAREHOUSE-METALLIC",1
"32989","403550","1955","REAL, VACANT COMMERCIAL WITH IMPR",1
"32990","403550","1955","RES VACANT TABLE VAL WITH IMPR",1
"32991","403550","1955","RESIDENTIAL IMPROVED - 2 FAMILY",1
"32992","403550","1955","TELEPHONE EQUIPMENT",1
"32993","403550","1955","USED CAR LOT",1
"32994","403550","1956","INDUSTRIAL MISC.",1
"32995","403550","1956","WAREHOUSE",1
"32996","403550","1957","OFFICE BLDGS. LOW-RISE",1
"32997","403550","1957","RES. STRUCT. OR CONV",1
"32998","403550","1958","INDUSTRIAL MISC.",1
"32999","403550","1958","REAL, COMMERCIAL",1
"33000","403550","1958","WAREHOUSE",1
"33001","403550","1959","RESIDENTIAL IMPROVED - 2 FAMILY",1
"33002","403550","1959","RESTAURANT",1
"33003","403550","1959","WAREHOUSE-METALLIC",1
"33004","403550","1960","AUTO SALVAGE YARD",1
"33005","403550","1960","FOOD STAND",1
"33006","403550","1960","MANUFACTURING PROCESS",1
"33007","403550","1960","RELIGIOUS",1
"33008","403550","1960","RES. STRUCT. OR CONV",1
"33009","403550","1960","RESIDENTIAL IMPROVED - 2 FAMILY",1
"33010","403550","1960","RESIDENTIAL IMPROVED - 3 FAMILY",1
"33011","403550","1960","RESIDENTIAL MOBILE HOMES",1
"33012","403550","1960","STRIP SHOPPING CENTER",1
"33013","403550","1960","SUBSIDIZED HOUSING",1
"33014","403550","1960","TRUCK STOP",1
"33015","403550","1960","USED CAR LOT",1
"33016","403550","1960","VETERINARY CLINIC",1
"33017","403550","1961","REAL, COMMERCIAL",1
"33018","403550","1961","RETAIL SINGLE-OCCUPANT",1
"33019","403550","1962","APARTMENT STRUCT.",1
"33020","403550","1962","BAR/LOUNGE",1
"33021","403550","1962","CONDO LAND",1
"33022","403550","1962","WAREHOUSE-METALLIC",1
"33023","403550","1963","ICE HOUSE",1
"33024","403550","1963","OFFICE BLDGS. LOW-RISE",1
"33025","403550","1963","REAL, COMMERCIAL",1
"33026","403550","1963","RES IMPRVD",1
"33027","403550","1964","REAL, COMMERCIAL",1
"33028","403550","1964","RESIDENTIAL MOBILE HOMES",1
"33029","403550","1964","SERVICE STATION (FULL)",1
"33030","403550","1964","WAREHOUSE",1
"33031","403550","1964","WAREHOUSE-METALLIC",1
"33032","403550","1965","APARTMENT STRUCT.",1
"33033","403550","1965","CAR WASH (MANUAL)",1
"33034","403550","1965","COMMERCIAL MOBILE HOME",1
"33035","403550","1965","OFFICE - WAREHOUSE",1
"33036","403550","1965","RELIGIOUS",1
"33037","403550","1965","RESIDENTIAL IMPROVED -SINGLE FAMILY",1
"33038","403550","1965","RETAIL MULTI-OCCUP.",1
"33039","403550","1965","RETAIL SINGLE-OCCUPANT",1
"33040","403550","1966","RESIDENTIAL IMPROVED - 2 FAMILY",1
"33041","403550","1966","RESIDENTIAL IMPROVED - 3 FAMILY",1
"33042","403550","1966","RESIDENTIAL MOBILE HOMES",1
"33043","403550","1966","RETAIL SINGLE-OCCUPANT",1
"33044","403550","1967","MISCELLANEOUS MANUFACTURING",1
"33045","403550","1967","REAL, VACANT COMMERCIAL WITH IMPR",1
"33046","403550","1967","WAREHOUSE-METALLIC",1
"33047","403550","1968","BAR/LOUNGE",1
"33048","403550","1968","REAL, COMMERCIAL",1
"33049","403550","1968","RESIDENTIAL IMPROVED -SINGLE FAMILY",1
"33050","403550","1969","REAL, COMMERCIAL",1
"33051","403550","1969","RES IMPRVD",1
"33052","403550","1969","USED CAR LOT",1
"33053","403550","1970","APARTMENT GARDEN",1
"33054","403550","1970","APARTMENT STRUCT.",1
"33055","403550","1970","CONDO LAND",1
"33056","403550","1970","CONVENIENCE FOOD MART",1
"33057","403550","1970","POST OFFICE",1
"33058","403550","1970","RES VACANT TABLE VAL WITH IMPR",1
"33059","403550","1970","RESIDENTIAL IMPROVED -SINGLE FAMILY",1
"33060","403550","1970","RETAIL SINGLE-OCCUPANT",1
"33061","403550","1970","TRUCK TERMINAL",1
"33062","403550","1970","WAREHOUSE",1
"33063","403550","1971","WAREHOUSE-METALLIC",1
"33064","403550","1972","METAL FABRICATING",1
"33065","403550","1972","OFFICE BLDGS. LOW-RISE",1
"33066","403550","1972","REAL, COMMERCIAL",1
"33067","403550","1972","RESIDENTIAL MOBILE HOMES",1
"33068","403550","1972","RETAIL MULTI-OCCUP.",1
"33069","403550","1973","BANK",1
"33070","403550","1973","OFFICE CONDOMINIUMS",1
"33071","403550","1973","RESIDENTIAL IMPROVED - 2 FAMILY",1
"33072","403550","1973","RESIDENTIAL IMPROVED -SINGLE FAMILY",1
"33073","403550","1973","RETAIL SINGLE-OCCUPANT",1
"33074","403550","1973","WAREHOUSE",1
"33075","403550","1973","WAREHOUSE-METALLIC",1
"33076","403550","1974","APARTMENT STRUCT.",1
"33077","403550","1974","CAR WASH (MANUAL)",1
"33078","403550","1975","AUTO SERVICE GARAGE",1
"33079","403550","1975","RES. STRUCT. OR CONV",1
"33080","403550","1975","RESIDENTIAL IMPROVED - 2 FAMILY",1
"33081","403550","1975","RESIDENTIAL MOBILE HOMES",1
"33082","403550","1975","RETAIL MULTI-OCCUP.",1
"33083","403550","1975","RETAIL SINGLE-OCCUPANT",1
"33084","403550","1975","WAREHOUSE",1
"33085","403550","1976","AUTO SERVICE GARAGE",1
"33086","403550","1976","RES. STRUCT. OR CONV",1
"33087","403550","1976","RESIDENTIAL MOBILE HOMES",1
"33088","403550","1976","WAREHOUSE",1
"33089","403550","1977","FAST FOOD",1
"33090","403550","1977","REAL, COMMERCIAL",1
"33091","403550","1977","WAREHOUSE",1
"33092","403550","1977","WAREHOUSE-METALLIC",1
"33093","403550","1978","BAR/LOUNGE",1
"33094","403550","1978","FAST FOOD",1
"33095","403550","1978","OFFICE - WAREHOUSE",1
"33096","403550","1978","WAREHOUSE",1
"33097","403550","1979","COMMERCIAL BLDG.",1
"33098","403550","1979","CONDO LAND",1
"33099","403550","1979","CONVENIENCE FOOD MART",1
"33100","403550","1979","ICE HOUSE",1
"33101","403550","1979","MANUFACTURING PROCESS",1
"33102","403550","1979","MEDICAL CONDOMINIUM",1
"33103","403550","1979","RETAIL MULTI-OCCUP.",1
"33104","403550","1979","WAREHOUSE",1
"33105","403550","1980","APARTMENT STRUCT.",1
"33106","403550","1980","BANK",1
"33107","403550","1980","CONDO LAND",1
"33108","403550","1980","CONDOMINIUM",1
"33109","403550","1980","CONVENIENCE FOOD MART",1
"33110","403550","1980","FUNERAL HOME",1
"33111","403550","1980","REAL, COMMERCIAL",1
"33112","403550","1980","RETAIL MULTI-OCCUP.",1
"33113","403550","1980","RETAIL SINGLE-OCCUPANT",1
"33114","403550","1980","WAREHOUSE",1
"33115","403550","1981","METAL FABRICATING",1
"33116","403550","1981","REAL, COMMERCIAL",1
"33117","403550","1981","RETAIL MULTI-OCCUP.",1
"33118","403550","1981","STRIP SHOPPING CENTER",1
"33119","403550","1981","WAREHOUSE-METALLIC",1
"33120","403550","1982","APARTMENT STRUCT.",1
"33121","403550","1982","AUTO SERVICE GARAGE",1
"33122","403550","1982","FAST FOOD",1
"33123","403550","1982","OFFICE - WAREHOUSE",1
"33124","403550","1982","REAL, COMMERCIAL",1
"33125","403550","1982","RESIDENTIAL IMPROVED -SINGLE FAMILY",1
"33126","403550","1982","RETAIL SINGLE-OCCUPANT",1
"33127","403550","1982","WAREHOUSE",1
"33128","403550","1982","WAREHOUSE-METALLIC",1
"33129","403550","1983","APARTMENT STRUCT.",1
"33130","403550","1983","CONVENIENCE FOOD MART",1
"33131","403550","1983","FAST FOOD",1
"33132","403550","1983","REAL, COMMERCIAL",1
"33133","403550","1983","RELIGIOUS",1
"33134","403550","1983","RESTAURANT",1
"33135","403550","1983","WAREHOUSE",1
"33136","403550","1983","WAREHOUSE-METALLIC",1
"33137","403550","1984","APARTMENT STRUCT.",1
"33138","403550","1984","CAR WASH (MANUAL)",1
"33139","403550","1984","COMMERCIAL BLDG.",1
"33140","403550","1984","CONDO LAND",1
"33141","403550","1984","RES VACANT TABLE VAL WITH IMPR",1
"33142","403550","1984","RESIDENTIAL IMPROVED - 2 FAMILY",1
"33143","403550","1984","WAREHOUSE",1
"33144","403550","1985","AUTO SERVICE GARAGE",1
"33145","403550","1985","FOOD STAND",1
"33146","403550","1985","OFFICE BLDGS. LOW-RISE",1
"33147","403550","1985","RESIDENTIAL MOBILE HOMES",1
"33148","403550","1985","USED CAR LOT",1
"33149","403550","1986","MANUFACTURING PROCESS",1
"33150","403550","1986","RELIGIOUS",1
"33151","403550","1987","GOVERNMENTAL EXEMPT",1
"33152","403550","1988","RES IMPRVD",1
"33153","403550","1988","RETAIL MULTI-OCCUP.",1
"33154","403550","1988","WAREHOUSE-METALLIC",1
"33155","403550","1989","FAST FOOD",1
"33156","403550","1989","OFFICE - WAREHOUSE",1
"33157","403550","1990","AUTO SERVICE GARAGE",1
"33158","403550","1990","RES. STRUCT. OR CONV",1
"33159","403550","1990","WAREHOUSE-METALLIC",1
"33160","403550","1991","FAST FOOD",1
"33161","403550","1991","GOVERNMENTAL EXEMPT",1
"33162","403550","1991","REAL, VACANT COMMERCIAL WITH IMPR",1
"33163","403550","1991","RESTAURANT",1
"33164","403550","1991","RETAIL SINGLE-OCCUPANT",1
"33165","403550","1991","SERVICE STATION (PARTIAL)",1
"33166","403550","1992","RES IMPRVD",1
"33167","403550","1992","WAREHOUSE-METALLIC",1
"33168","403550","1993","AUTO SERVICE GARAGE",1
"33169","403550","1993","USED CAR LOT",1
"33170","403550","1993","WAREHOUSE-METALLIC",1
"33171","403550","1994","FOOD STAND",1
"33172","403550","1994","SERVICE STATION (PARTIAL)",1
"33173","403550","1995","FAST FOOD",1
"33174","403550","1995","RELIGIOUS",1
"33175","403550","1995","RESIDENTIAL MOBILE HOMES",1
"33176","403550","1995","RETAIL MULTI-OCCUP.",1
"33177","403550","1996","INDUSTRIAL MISC.",1
"33178","403550","1996","USED CAR LOT",1
"33179","403550","1996","WAREHOUSE-METALLIC",1
"33180","403550","1997","BANK",1
"33181","403550","1997","MEDICAL OFFICE",1
"33182","403550","1997","RETAIL MULTI-OCCUP.",1
"33183","403550","1997","WAREHOUSE",1
"33184","403550","1998","RETAIL SINGLE-OCCUPANT",1
"33185","403550","1998","USED CAR LOT",1
"33186","403550","1998","WAREHOUSE",1
"33187","403550","1999","AUTO SERVICE GARAGE",1
"33188","403550","1999","CONDO LAND",1
"33189","403550","1999","MANUFACTURING PROCESS",1
"33190","403550","1999","RESIDENTIAL MOBILE HOMES",1
"33191","403550","1999","SERVICE STATION (PARTIAL)",1
"33192","403550","2000","CONDO LAND",1
"33193","403550","2000","MANUFACTURING PROCESS",1
"33194","403550","2000","OFFICE BLDGS. LOW-RISE",1
"33195","403550","2000","RES. STRUCT. OR CONV",1
"33196","403550","2000","USED CAR LOT",1
"33197","403550","2000","WAREHOUSE-METALLIC",1
"33198","403550","2001","AUTO SERVICE GARAGE",1
"33199","403550","2001","CONVENIENCE FOOD MART",1
"33200","403550","2001","INDUSTRIAL MISC.",1
"33201","403550","2001","RESIDENTIAL IMPROVED - 2 FAMILY",1
"33202","403550","2001","RESIDENTIAL MOBILE HOMES",1
"33203","403550","2002","WAREHOUSE-METALLIC",1
"33204","403550","2003","COMMERCIAL MOBILE HOME",1
"33205","403550","2003","REAL, COMMERCIAL",1
"33206","403550","2004","BANK",1
"33207","403550","2004","CONDO LAND",1
"33208","403550","2004","RETAIL SINGLE-OCCUPANT",1
"33209","403550","2004","STRIP SHOPPING CENTER",1
"33210","403550","2005","ICE HOUSE",1
"33211","403550","2005","RESIDENTIAL IMPROVED - 2 FAMILY",1
"33212","403550","2006","CONV. MART W/GAS PUMP",1
"33213","403550","2006","RETAIL SINGLE-OCCUPANT",1
"33214","403550","2006","USED CAR LOT",1
"33215","403550","2007","CONDO LAND",1
"33216","403550","2007","OFFICE BLDGS. LOW-RISE",1
"33217","403550","2007","RETAIL MISCELLANEOUS",1
"33218","403550","2007","WAREHOUSE-METALLIC",1
"33219","403550","2008","INDUSTRIAL MISC.",1
"33220","403550","2008","RETAIL MULTI-OCCUP.",1
"33221","403550","2008","RETAIL SINGLE-OCCUPANT",1
"33222","403550","2009","REAL, COMMERCIAL",1
"33223","403550","2009","WAREHOUSE-METALLIC",1
"33224","403550","2010","POLICE OR FIRE STATION",1
"33225","403550","2010","RES IMPRVD",1
"33226","403550","2010","SERVICE STATION (PARTIAL)",1
"33227","403550","2011","MANUFACTURING PROCESS",1
"33228","403550","2011","RETAIL SINGLE-OCCUPANT",1
"33229","403550","2011","SERVICE STATION (PARTIAL)",1
"33230","403550","2012","USED CAR LOT",1
"33231","403550","2014","BANK",1
"33232","403550","2014","COMMERCIAL NEW CONSTRUCTION",1
"33233","403550","2014","RESIDENTIAL MOBILE HOMES",1
"33234","403551","0","CHARITABLE EXEMPT",1
"33235","403551","0","PIPELINES",1
"33236","403551","0","RAILROADS",1
"33237","403551","0","REAL, INDUSTRIAL",1
"33238","403551","0","REAL, QUALIFIED AGRICULTURAL LAND",1
"33239","403551","1935","RES IMPRVD",1
"33240","403551","1936","GOVERNMENTAL EXEMPT",1
"33241","403551","1940","REAL, VACANT COMMERCIAL WITH IMPR",1
"33242","403551","1942","RETAIL SINGLE-OCCUPANT",1
"33243","403551","1947","RES IMPRVD",1
"33244","403551","1950","RESIDENTIAL IMPROVED -SINGLE FAMILY",1
"33245","403551","1953","REAL, VACANT LOTS/TRACTS WITH IMPR",1
"33246","403551","1953","RES VACANT TABLE VAL WITH IMPR",1
"33247","403551","1954","STRIP SHOPPING CENTER",1
"33248","403551","1955","DAY CARE CENTER",1
"33249","403551","1956","AUTO SERVICE GARAGE",1
"33250","403551","1956","RES VACANT TABLE VAL WITH IMPR",1
"33251","403551","1957","DAY CARE CENTER",1
"33252","403551","1958","SUPERMARKET",1
"33253","403551","1959","SCHOOL",1
"33254","403551","1959","STRIP SHOPPING CENTER",1
"33255","403551","1960","BAR/LOUNGE",1
"33256","403551","1960","RETAIL MULTI-OCCUP.",1
"33257","403551","1960","SERVICE STATION (FULL)",1
"33258","403551","1962","AUTO SERVICE GARAGE",1
"33259","403551","1962","CONDO LAND",1
"33260","403551","1962","REAL, VACANT COMMERCIAL WITH IMPR",1
"33261","403551","1962","RESIDENTIAL IMPROVED -SINGLE FAMILY",1
"33262","403551","1962","STRIP SHOPPING CENTER",1
"33263","403551","1964","APARTMENT GARDEN",1
"33264","403551","1964","BANK",1
"33265","403551","1965","APARTMENT GARDEN",1
"33266","403551","1965","COMMERCIAL BLDG.",1
"33267","403551","1965","CONVENIENCE FOOD MART",1
"33268","403551","1965","MEDICAL OFFICE",1
"33269","403551","1965","RESTAURANT",1
"33270","403551","1965","SOCIAL/FRATERNAL HALL",1
"33271","403551","1966","RETAIL MULTI-OCCUP.",1
"33272","403551","1967","CONDO LAND",1
"33273","403551","1967","RES IMPRVD",1
"33274","403551","1967","RETAIL SINGLE-OCCUPANT",1
"33275","403551","1968","APARTMENT GARDEN",1
"33276","403551","1968","AUTO SERVICE GARAGE",1
"33277","403551","1968","RETAIL SINGLE-OCCUPANT",1
"33278","403551","1970","CONDO LAND",1
"33279","403551","1970","RETAIL MULTI-OCCUP.",1
"33280","403551","1970","SERVICE STATION (FULL)",1
"33281","403551","1970","SERVICE STATION (PARTIAL)",1
"33282","403551","1970","TELEPHONE WORK CENTER",1
"33283","403551","1971","APARTMENT GARDEN",1
"33284","403551","1971","FAST FOOD",1
"33285","403551","1971","OFFICE BLDGS. LOW-RISE",1
"33286","403551","1971","SERVICE STATION (PARTIAL)",1
"33287","403551","1972","APARTMENT GARDEN",1
"33288","403551","1972","RES. STRUCT. OR CONV",1
"33289","403551","1973","OFFICE - WAREHOUSE",1
"33290","403551","1973","RES IMPRVD",1
"33291","403551","1973","RESIDENTIAL IMPROVED -SINGLE FAMILY",1
"33292","403551","1973","WAREHOUSE-METALLIC",1
"33293","403551","1974","NEIGHBORHOOD SHOPPING CENTER",1
"33294","403551","1974","RESTAURANT",1
"33295","403551","1974","RETAIL SINGLE-OCCUPANT",1
"33296","403551","1974","WAREHOUSE-METALLIC",1
"33297","403551","1975","CAR WASH (MANUAL)",1
"33298","403551","1975","RES IMPRVD",1
"33299","403551","1975","USED CAR LOT",1
"33300","403551","1975","WAREHOUSE-METALLIC",1
"33301","403551","1976","AUTO SERVICE GARAGE",1
"33302","403551","1976","BANK",1
"33303","403551","1976","RES IMPRVD",1
"33304","403551","1976","SERVICE CENTER WHSE",1
"33305","403551","1977","APARTMENT GARDEN",1
"33306","403551","1977","RESTAURANT",1
"33307","403551","1977","RETAIL SINGLE-OCCUPANT",1
"33308","403551","1977","WAREHOUSE",1
"33309","403551","1978","CONDO LAND",1
"33310","403551","1978","RES IMPRVD",1
"33311","403551","1978","RESTAURANT",1
"33312","403551","1979","APARTMENT GARDEN",1
"33313","403551","1979","CONVENIENCE FOOD MART",1
"33314","403551","1979","STRIP SHOPPING CENTER",1
"33315","403551","1979","WAREHOUSE-METALLIC",1
"33316","403551","1980","APARTMENT GARDEN",1
"33317","403551","1980","OFFICE BLDGS. LOW-RISE",1
"33318","403551","1980","RES IMPRVD",1
"33319","403551","1980","STRIP SHOPPING CENTER",1
"33320","403551","1980","WAREHOUSE-METALLIC",1
"33321","403551","1981","APARTMENT GARDEN",1
"33322","403551","1981","AUTO DEALER FULL SERVICE",1
"33323","403551","1981","AUTO SERVICE GARAGE",1
"33324","403551","1981","RESIDENTIAL IMPROVED -SINGLE FAMILY",1
"33325","403551","1981","WAREHOUSE",1
"33326","403551","1981","WAREHOUSE-METALLIC",1
"33327","403551","1982","RETAIL SINGLE-OCCUPANT",1
"33328","403551","1983","SERVICE STATION (FULL)",1
"33329","403551","1984","AUTO SERVICE GARAGE",1
"33330","403551","1984","STRIP SHOPPING CENTER",1
"33331","403551","1984","VETERINARY CLINIC",1
"33332","403551","1985","BOAT & RV STORAGE",1
"33333","403551","1985","RELIGIOUS",1
"33334","403551","1985","SERVICE STATION (PARTIAL)",1
"33335","403551","1987","RELIGIOUS",1
"33336","403551","1987","RES IMPRVD",1
"33337","403551","1987","SPECIALIZED AUTO USE",1
"33338","403551","1988","RETAIL SINGLE-OCCUPANT",1
"33339","403551","1989","AUTO DEALER FULL SERVICE",1
"33340","403551","1990","RELIGIOUS",1
"33341","403551","1992","RETAIL SINGLE-OCCUPANT",1
"33342","403551","1993","FAST FOOD",1
"33343","403551","1995","HOTEL/MOTEL, LOW-RISE",1
"33344","403551","1995","WAREHOUSE-METALLIC",1
"33345","403551","1996","SERVICE STATION (PARTIAL)",1
"33346","403551","1996","SUBSIDIZED HOUSING",1
"33347","403551","1996","WAREHOUSE-METALLIC",1
"33348","403551","1997","DAY CARE CENTER",1
"33349","403551","1997","FAST FOOD",1
"33350","403551","1997","FOOD STAND",1
"33351","403551","1997","SERVICE STATION (PARTIAL)",1
"33352","403551","1998","GREENHOUSE/FLORIST",1
"33353","403551","1999","CONDO LAND",1
"33354","403551","2000","CONDO LAND",1
"33355","403551","2000","RES IMPRVD",1
"33356","403551","2001","RESIDENTIAL MOBILE HOMES",1
"33357","403551","2001","RETAIL MULTI-OCCUP.",1
"33358","403551","2001","SUBSIDIZED HOUSING",1
"33359","403551","2001","WAREHOUSE-METALLIC",1
"33360","403551","2003","AUTO DEALER FULL SERVICE",1
"33361","403551","2003","RES IMPRVD",1
"33362","403551","2003","WAREHOUSE-METALLIC",1
