"","RegionID","YearBuilt","LU_desc","CountStructures"
"3535","29210","1928","RESIDENTIAL",4
"3536","29210","1952","RESIDENTIAL",4
"3537","29210","1955","RESIDENTIAL",4
"3538","29210","1956","RESIDENTIAL",4
"3539","29210","1960","RESIDENTIAL",4
"3540","29210","1969","RESIDENTIAL",4
"3541","29210","1985","RESIDENTIAL",4
"3542","29210","1987","RESIDENTIAL",4
"3543","29210","1999","RESIDENTIAL",4
"3544","29210","2003","RESIDENTIAL",4
"3545","29210","2004","TOWNHOUSE/CONDO",4
"3546","29210","2005","TOWNHOUSE/CONDO",4
"3547","29210","2009","TOWNHOUSE/CONDO",4
"3548","29210","2010","RESIDENTIAL",4
"3549","29210","2014","RESIDENTIAL",4
"3550","29210","2015","RESIDENTIAL",4
"3551","29748","1930","COMMERCIAL-OFFICES",4
"3552","29748","1939","RESIDENTIAL",4
"3553","29748","1976","RESIDENTIAL",4
"3554","29748","1982","CONDOMINIUM",4
"3555","29748","1987","OFFICE CONDO",4
"3556","29748","1990","RESIDENTIAL",4
"3557","29748","1991","RESIDENTIAL",4
"3558","29748","2009","RESIDENTIAL",4
"3559","29748","2015","RESIDENTIAL",4
"3560","29804","1955","RESIDENTIAL",4
"3561","29804","1984","RESIDENTIAL",4
"3562","29804","1991","RESIDENTIAL",4
"3563","29804","2003","RESIDENTIAL",4
"3564","29804","2006","RESIDENTIAL",4
"3565","29812","1922","RESIDENTIAL",4
"3566","29812","1927","RESIDENTIAL",4
"3567","29812","1932","RESIDENTIAL",4
"3568","29812","1936","RESIDENTIAL",4
"3569","29812","1950","PUBLIC PROPERTY",4
"3570","29812","1978","RESIDENTIAL",4
"3571","29812","1990","RESIDENTIAL",4
"3572","29812","1992","RESIDENTIAL",4
"3573","29812","1994","RESIDENTIAL",4
"3574","29812","1996","RESIDENTIAL",4
"3575","29812","2000","RESIDENTIAL",4
"3576","30215","0","RESIDENTIAL",4
"3577","30215","1900","RESIDENTIAL",4
"3578","30215","1925","APARTMENT",4
"3579","32508","0","CEMETERIES & GRAVEYARDS",4
"3580","32508","1909","RESIDENTIAL",4
"3581","32508","1928","RESIDENTIAL",4
"3582","32508","1933","RESIDENTIAL",4
"3583","32508","1947","RESIDENTIAL",4
"3584","32508","1989","RESIDENTIAL",4
"3585","32508","1991","RESIDENTIAL",4
"3586","32508","1993","RESIDENTIAL",4
"3587","32508","1994","RESIDENTIAL",4
"3588","32508","2013","RESIDENTIAL",4
"3589","33500","0","RESIDENTIAL",4
"3590","33500","1897","RESIDENTIAL",4
"3591","33500","1905","RESIDENTIAL",4
"3592","33500","1943","RESIDENTIAL",4
"3593","33500","1970","RESIDENTIAL",4
"3594","33500","1973","RESIDENTIAL",4
"3595","33500","1986","RESIDENTIAL",4
"3596","33500","1991","RESIDENTIAL",4
"3597","33500","2000","RESIDENTIAL",4
"3598","34896","2005","CONDOMINIUM",4
"3599","396169","1975","PRESUMED RESIDENTIAL",4
"3600","396169","1976","PRESUMED RESIDENTIAL",4
"3601","396169","1986","PRESUMED RESIDENTIAL",4
"3602","396668","1955","RESIDENTIAL",4
"3603","396668","1959","RESIDENTIAL",4
"3604","396668","1972","RESIDENTIAL",4
"3605","396668","2006","RESIDENTIAL",4
"3606","415711","0","RESIDENTIAL",4
"3607","415711","1889","RESIDENTIAL",4
"3608","415711","1890","RESIDENTIAL",4
"3609","415711","1896","RESIDENTIAL",4
"3610","415711","1902","RESIDENTIAL",4
"3611","415711","1905","PUBLIC PROPERTY",4
"3612","42217","1910","RESIDENTIAL",4
"3613","42217","1912","RESIDENTIAL",4
"3614","42217","1914","RESIDENTIAL",4
"3615","42217","1917","RESIDENTIAL",4
"3616","42217","1927","RESIDENTIAL",4
"3617","42217","1952","RESIDENTIAL",4
"3618","42217","1954","RESIDENTIAL",4
"3619","42217","1956","RESIDENTIAL",4
"3620","42217","1961","RESIDENTIAL",4
"3621","42217","1965","RESIDENTIAL",4
"3622","42217","1967","RESIDENTIAL",4
"3623","42217","1969","RESIDENTIAL",4
"3624","42217","1972","RESIDENTIAL",4
"3625","42217","1977","RESIDENTIAL",4
"3626","42217","1983","RESIDENTIAL",4
"3627","42217","1993","RESIDENTIAL",4
"3628","42217","2005","TOWNHOUSE/CONDO",4
"3629","42217","2008","RESIDENTIAL",4
"3630","42217","2010","RESIDENTIAL",4
"3631","42217","2012","RESIDENTIAL",4
"3632","42217","2013","RESIDENTIAL",4
"3633","43998","0","CHURCH & CHARITABLE PROPERTY",4
"3634","43998","1886","RESIDENTIAL",4
"3635","43998","1896","RESIDENTIAL",4
"3636","43998","1900","RESIDENTIAL",4
"3637","43998","1905","RESIDENTIAL",4
"3638","43998","1914","RESIDENTIAL",4
"3639","43998","1922","RESIDENTIAL",4
"3640","43998","1967","COMMERCIAL",4
"3641","43998","1967","RESIDENTIAL",4
"3642","43998","1969","COMMERCIAL",4
"3643","43998","1994","RESIDENTIAL",4
"3644","4748","1886","RESIDENTIAL",4
"3645","4748","1901","RESIDENTIAL",4
"3646","4748","1904","RESIDENTIAL",4
"3647","4748","1909","RESIDENTIAL",4
"3648","4748","1917","RESIDENTIAL",4
"3649","4748","1928","RESIDENTIAL",4
"3650","4748","1940","COMMERCIAL",4
"3651","4748","1971","RESIDENTIAL",4
"3652","4748","1980","RESIDENTIAL-TOWNHOUSE",4
"3653","4748","1984","CONDOMINIUM",4
"3654","4748","1986","RESIDENTIAL",4
"3655","4748","1995","RESIDENTIAL",4
"3656","4748","2001","RESIDENTIAL",4
"3657","4748","2010","RESIDENTIAL",4
"3658","49669","1950","CONDOMINIUM",4
"3659","49669","1967","RESIDENTIAL",4
"3660","49669","1970","CONDOMINIUM",4
"3661","49669","1973","RESIDENTIAL",4
"3662","49669","1989","RESIDENTIAL",4
"3663","49669","2000","RESIDENTIAL",4
"3664","49669","2005","CONDOMINIUM",4
"3665","49669","2006","CONDOMINIUM",4
"3666","49764","1922","RESIDENTIAL",4
"3667","49764","1932","RESIDENTIAL",4
"3668","49764","1945","RESIDENTIAL",4
"3669","49764","1948","COMMERCIAL",4
"3670","49764","1980","RESIDENTIAL",4
"3671","49764","2009","RESIDENTIAL",4
"3672","49764","2009","TOWNHOUSE/CONDO",4
"3673","51722","0","APARTMENT",4
"3674","51722","0","RESIDENTIAL",4
"3675","51722","1875","RESIDENTIAL",4
"3676","51722","1905","RESIDENTIAL",4
"3677","51722","1949","APARTMENT",4
"3678","51722","1964","APARTMENT",4
"3679","55451","1950","CONDOMINIUM",4
"3680","55451","1957","RESIDENTIAL",4
"3681","55451","1961","RESIDENTIAL",4
"3682","55451","1968","CONDOMINIUM",4
"3683","55451","1970","CONDOMINIUM",4
"3684","55451","1977","RESIDENTIAL",4
"3685","55451","1991","RESIDENTIAL",4
"3686","55451","1998","RESIDENTIAL",4
"3687","7165","1980","CONDOMINIUM",4
"3688","738091","1940","RESIDENTIAL",4
"3689","738091","1968","RESIDENTIAL",4
"3690","738091","1971","RESIDENTIAL",4
"3691","738091","1973","RESIDENTIAL",4
"3692","738091","1986","RESIDENTIAL",4
"3693","738091","1988","RESIDENTIAL",4
"3694","738091","2008","RESIDENTIAL",4
"3695","738091","2015","RESIDENTIAL",4
"3696","760927","0","COMMERCIAL",4
"3697","760927","0","PUBLIC PROPERTY",4
"3698","760927","1928","RESIDENTIAL",4
"3699","760927","1933","RESIDENTIAL",4
"3700","760927","1953","RESIDENTIAL",4
"3701","760928","0","OFFICE CONDO",4
"3702","760928","1920","RESIDENTIAL",4
"3703","760928","1946","RESIDENTIAL",4
"3704","760928","1953","RESIDENTIAL",4
"3705","760928","1954","RESIDENTIAL",4
"3706","760928","1956","RESIDENTIAL",4
"3707","760928","1961","RESIDENTIAL",4
"3708","760929","1925","RESIDENTIAL",4
"3709","760929","1945","RESIDENTIAL",4
"3710","760929","1955","RESIDENTIAL",4
"3711","761759","1935","RESIDENTIAL",4
"3712","761759","1960","RESIDENTIAL",4
"3713","762010","0","COMMERCIAL",4
"3714","762010","2001","RESIDENTIAL",4
"3715","762011","0","RESIDENTIAL",4
"3716","762011","2006","RESIDENTIAL",4
"3717","763342","1875","RESIDENTIAL",4
"3718","763342","1907","RESIDENTIAL",4
"3719","763342","1917","RESIDENTIAL",4
"3720","763342","1930","RESIDENTIAL",4
"3721","763342","1945","RESIDENTIAL",4
"3722","763342","1952","RESIDENTIAL",4
"3723","763343","1915","RESIDENTIAL",4
"3724","763343","1956","RESIDENTIAL",4
"3725","763343","1969","RESIDENTIAL",4
"3726","763343","1985","RESIDENTIAL",4
"3727","763344","0","APARTMENT",4
"3728","763344","1932","RESIDENTIAL",4
"3729","763344","1965","RESIDENTIAL",4
"3730","764251","0","RESIDENTIAL/NEW CONSTRUCTION",4
"3731","764254","1872","RESIDENTIAL",4
"3732","764254","1887","OTHER EXEMPT",4
"3733","764254","1909","RESIDENTIAL",4
"3734","764254","1917","COMMERCIAL",4
"3735","153287","1900","RESIDENTIAL",3
"3736","153287","1995","RESIDENTIAL",3
"3737","16521","1908","COMMERCIAL",3
"3738","16521","1911","RESIDENTIAL",3
"3739","16521","1937","RESIDENTIAL",3
"3740","16521","1955","PRESUMED RESIDENTIAL",3
"3741","16521","1958","COMMERCIAL",3
"3742","16521","1962","COMMERCIAL",3
"3743","16521","1967","RESIDENTIAL",3
"3744","16521","1980","RESIDENTIAL",3
"3745","16521","1983","RESIDENTIAL",3
"3746","16521","1988","RESIDENTIAL",3
"3747","16521","2015","RESIDENTIAL",3
"3748","16927","0","CONDOMINIUM",3
"3749","16927","0","OTHER EXEMPT",3
"3750","16927","1915","RESIDENTIAL",3
"3751","16927","1927","RESIDENTIAL",3
"3752","16927","1937","RESIDENTIAL",3
"3753","16927","1940","COMMERCIAL",3
"3754","16927","1950","PRESUMED RESIDENTIAL",3
"3755","16927","1964","PRESUMED RESIDENTIAL",3
"3756","16927","1997","PRESUMED RESIDENTIAL",3
"3757","16927","2001","PRESUMED RESIDENTIAL",3
"3758","182086","1918","RESIDENTIAL",3
"3759","182086","1941","RESIDENTIAL",3
"3760","182086","1951","RESIDENTIAL",3
"3761","188215","1925","INDUSTRIAL",3
"3762","188261","1935","RESIDENTIAL",3
"3763","188261","1940","CONDOMINIUM",3
"3764","188261","1945","RESIDENTIAL",3
"3765","188261","1960","CONDOMINIUM",3
"3766","188261","1962","RESIDENTIAL",3
"3767","188261","1969","RESIDENTIAL",3
"3768","188261","1970","RESIDENTIAL",3
"3769","188261","1986","RESIDENTIAL",3
"3770","188261","1992","RESIDENTIAL",3
"3771","188261","2007","RESIDENTIAL",3
"3772","188262","1946","RESIDENTIAL",3
"3773","188262","1950","CONDOMINIUM",3
"3774","188262","1956","RESIDENTIAL",3
"3775","188262","1957","RESIDENTIAL",3
"3776","188262","1962","RESIDENTIAL",3
"3777","188262","1980","RESIDENTIAL",3
"3778","188262","1981","RESIDENTIAL",3
"3779","188262","1986","RESIDENTIAL",3
"3780","188262","1988","RESIDENTIAL",3
"3781","188262","1997","RESIDENTIAL",3
"3782","188262","2001","RESIDENTIAL",3
"3783","188262","2005","RESIDENTIAL",3
"3784","188262","2011","RESIDENTIAL",3
"3785","188264","1970","RESIDENTIAL",3
"3786","188264","1976","RESIDENTIAL",3
"3787","188264","1985","RESIDENTIAL",3
"3788","188264","1992","RESIDENTIAL",3
"3789","188264","1993","RESIDENTIAL",3
"3790","188264","1996","RESIDENTIAL",3
"3791","188264","2008","RESIDENTIAL",3
"3792","188264","2010","RESIDENTIAL",3
"3793","188264","2012","RESIDENTIAL",3
"3794","188265","0","COMMERCIAL CONDO",3
"3795","188265","1950","CONDOMINIUM",3
"3796","188265","1956","RESIDENTIAL",3
"3797","188265","1972","RESIDENTIAL",3
"3798","188265","1978","RESIDENTIAL",3
"3799","188265","1980","RESIDENTIAL",3
"3800","188265","1981","RESIDENTIAL",3
"3801","188265","1984","RESIDENTIAL",3
"3802","188265","1990","RESIDENTIAL",3
"3803","188265","1994","RESIDENTIAL",3
"3804","188265","1995","RESIDENTIAL",3
"3805","188265","2006","RESIDENTIAL",3
"3806","188265","2008","RESIDENTIAL",3
"3807","188385","1947","RESIDENTIAL",3
"3808","188385","1954","RESIDENTIAL",3
"3809","188385","1963","RESIDENTIAL",3
"3810","188385","1979","RESIDENTIAL",3
"3811","188385","1983","RESIDENTIAL",3
"3812","188385","1993","RESIDENTIAL",3
"3813","188385","1996","RESIDENTIAL",3
"3814","188385","2006","RESIDENTIAL",3
"3815","188385","2007","RESIDENTIAL",3
"3816","188385","2009","RESIDENTIAL",3
"3817","188385","2015","RESIDENTIAL",3
"3818","188830","1911","RESIDENTIAL",3
"3819","188830","1926","RESIDENTIAL",3
"3820","188830","1931","RESIDENTIAL",3
"3821","188830","1932","RESIDENTIAL",3
"3822","188830","1937","RESIDENTIAL",3
"3823","188830","1965","RESIDENTIAL",3
"3824","188830","1966","RESIDENTIAL",3
"3825","188830","1986","RESIDENTIAL",3
"3826","188830","1992","RESIDENTIAL",3
"3827","188830","1993","RESIDENTIAL",3
"3828","188830","1995","RESIDENTIAL",3
"3829","188830","1999","RESIDENTIAL",3
"3830","188830","2006","RESIDENTIAL",3
"3831","188830","2012","RESIDENTIAL",3
"3832","189019","0","CEMETERIES & GRAVEYARDS",3
"3833","189019","1878","RESIDENTIAL",3
"3834","189019","1882","RESIDENTIAL",3
"3835","189019","1890","APARTMENT",3
"3836","189019","1891","RESIDENTIAL",3
"3837","189019","1892","RESIDENTIAL",3
"3838","189019","1894","RESIDENTIAL",3
"3839","189019","1899","RESIDENTIAL",3
"3840","189019","1900","CONDOMINIUM",3
"3841","189019","1902","APARTMENT",3
"3842","189019","1904","RESIDENTIAL",3
"3843","189019","1907","COMMERCIAL",3
"3844","189019","1918","APARTMENT",3
"3845","189019","1925","CONDOMINIUM",3
"3846","189019","1928","APARTMENT",3
"3847","189019","1930","RESIDENTIAL",3
"3848","189019","1931","RESIDENTIAL",3
"3849","189019","1933","RESIDENTIAL",3
"3850","189019","1935","RESIDENTIAL",3
"3851","189019","1951","RESIDENTIAL",3
"3852","189019","1954","RESIDENTIAL",3
"3853","189019","1960","PRESUMED RESIDENTIAL",3
"3854","189019","1972","RESIDENTIAL",3
"3855","189019","1979","RESIDENTIAL",3
"3856","189019","1990","RESIDENTIAL",3
"3857","189019","2013","RESIDENTIAL",3
"3858","189019","2015","CONDOMINIUM",3
"3859","189093","1941","RESIDENTIAL",3
"3860","189093","1944","RESIDENTIAL",3
"3861","189093","1945","RESIDENTIAL",3
"3862","189093","1981","RESIDENTIAL",3
"3863","189093","1988","RESIDENTIAL",3
"3864","189093","2010","RESIDENTIAL",3
"3865","189093","2015","RESIDENTIAL",3
"3866","189158","0","COMMERCIAL",3
"3867","189158","1994","PRESUMED RESIDENTIAL",3
"3868","189158","1995","PRESUMED RESIDENTIAL",3
"3869","189654","1920","COMMERCIAL",3
"3870","189654","1936","RESIDENTIAL",3
"3871","189654","1950","COMMERCIAL",3
"3872","189654","1951","RESIDENTIAL",3
"3873","189654","1960","RESIDENTIAL",3
"3874","189654","1963","RESIDENTIAL",3
"3875","189654","1973","RESIDENTIAL",3
"3876","189654","2006","RESIDENTIAL",3
"3877","189694","0","RESIDENTIAL",3
"3878","189694","1900","RESIDENTIAL",3
"3879","189694","1929","RESIDENTIAL",3
"3880","189694","1942","RESIDENTIAL",3
"3881","189694","1944","RESIDENTIAL",3
"3882","189694","1946","RESIDENTIAL",3
"3883","189694","1959","RESIDENTIAL",3
"3884","189694","1964","RESIDENTIAL",3
"3885","189694","1969","RESIDENTIAL",3
"3886","189694","1972","RESIDENTIAL",3
"3887","189694","1976","RESIDENTIAL",3
"3888","189694","1980","RESIDENTIAL",3
"3889","189694","1983","RESIDENTIAL",3
"3890","189694","1996","RESIDENTIAL",3
"3891","189694","2010","RESIDENTIAL",3
"3892","189838","1971","RESIDENTIAL",3
"3893","189838","1998","RESIDENTIAL",3
"3894","18995","1925","RESIDENTIAL",3
"3895","18995","1944","RESIDENTIAL",3
"3896","18995","1954","RESIDENTIAL",3
"3897","18995","1966","RESIDENTIAL",3
"3898","18995","1988","RESIDENTIAL",3
"3899","18995","1994","RESIDENTIAL",3
"3900","18995","1995","RESIDENTIAL",3
"3901","18995","2004","RESIDENTIAL",3
"3902","18995","2009","RESIDENTIAL",3
"3903","190055","0","COMMERCIAL CONDO",3
"3904","190055","0","PRESUMED RESIDENTIAL",3
"3905","190055","1950","RESIDENTIAL",3
"3906","190205","1973","RESIDENTIAL",3
"3907","190233","1924","RESIDENTIAL",3
"3908","190233","1944","RESIDENTIAL",3
"3909","190233","1957","RESIDENTIAL",3
"3910","190233","1976","RESIDENTIAL",3
"3911","190233","1992","CONDOMINIUM",3
"3912","190233","2002","RESIDENTIAL",3
"3913","190233","2003","RESIDENTIAL",3
"3914","190233","2006","RESIDENTIAL",3
"3915","190233","2014","RESIDENTIAL",3
"3916","190278","1890","RESIDENTIAL",3
"3917","190278","1934","RESIDENTIAL",3
"3918","190278","1944","RESIDENTIAL",3
"3919","190278","1947","RESIDENTIAL",3
"3920","190278","1949","RESIDENTIAL",3
"3921","190278","1956","RESIDENTIAL",3
"3922","190278","1957","CONDOMINIUM",3
"3923","190278","1957","RESIDENTIAL",3
"3924","190278","1966","RESIDENTIAL",3
"3925","190278","1972","RESIDENTIAL",3
"3926","190278","1984","RESIDENTIAL",3
"3927","190278","1987","RESIDENTIAL",3
"3928","190278","1995","RESIDENTIAL",3
"3929","190278","1996","RESIDENTIAL",3
"3930","190278","2004","RESIDENTIAL",3
"3931","190278","2006","RESIDENTIAL",3
"3932","192024","0","PUBLIC PROPERTY",3
"3933","192024","1883","RESIDENTIAL",3
"3934","192024","1894","RESIDENTIAL",3
"3935","192024","1899","RESIDENTIAL",3
"3936","192024","1913","RESIDENTIAL",3
"3937","192024","1919","RESIDENTIAL",3
"3938","192024","1924","COMMERCIAL",3
"3939","192024","1933","RESIDENTIAL",3
"3940","192024","1936","RESIDENTIAL",3
"3941","192024","1940","RESIDENTIAL",3
"3942","20428","1890","RESIDENTIAL",3
"3943","20428","1891","RESIDENTIAL",3
"3944","20428","1895","RESIDENTIAL",3
"3945","20428","1897","RESIDENTIAL",3
"3946","20428","1901","RESIDENTIAL",3
"3947","20428","1914","RESIDENTIAL",3
"3948","20428","1918","RESIDENTIAL",3
"3949","20428","1919","RESIDENTIAL",3
"3950","20428","1922","RESIDENTIAL",3
"3951","20428","1930","RESIDENTIAL",3
"3952","20428","1940","RESIDENTIAL",3
"3953","20428","1978","RESIDENTIAL",3
"3954","20428","1997","RESIDENTIAL",3
"3955","20428","2001","RESIDENTIAL",3
"3956","21156","0","CEMETERIES & GRAVEYARDS",3
"3957","21156","0","CHURCH & CHARITABLE PROPERTY",3
"3958","21156","0","PUBLIC SCHOOL PROPERTY",3
"3959","21156","1925","RESIDENTIAL",3
"3960","21156","1928","RESIDENTIAL",3
"3961","21156","1933","RESIDENTIAL",3
"3962","21156","1937","RESIDENTIAL",3
"3963","21156","1939","RESIDENTIAL",3
"3964","21156","1943","RESIDENTIAL",3
"3965","21156","1961","RESIDENTIAL",3
"3966","21156","1963","RESIDENTIAL",3
"3967","21156","2005","PRESUMED RESIDENTIAL",3
"3968","21156","2006","COMMERCIAL",3
"3969","21500","1840","RESIDENTIAL",3
"3970","21500","1865","RESIDENTIAL",3
"3971","21500","1866","RESIDENTIAL",3
"3972","21500","1890","FARM (REGULAR) - RURAL RESIDENCE",3
"3973","21500","1905","RESIDENTIAL",3
"3974","21500","1910","RESIDENTIAL",3
"3975","21500","1945","RESIDENTIAL",3
"3976","21500","1950","FARM (REGULAR) - RURAL RESIDENCE",3
"3977","21500","1954","RESIDENTIAL",3
"3978","21500","1976","RESIDENTIAL",3
"3979","21500","1980","PUBLIC PROPERTY",3
"3980","21500","1982","RESIDENTIAL",3
"3981","21500","1985","FARM (REGULAR) - RURAL RESIDENCE",3
"3982","21500","1988","RESIDENTIAL",3
"3983","21500","1989","FARM (REGULAR) - RURAL RESIDENCE",3
"3984","21500","1998","RESIDENTIAL",3
"3985","21500","2009","RESIDENTIAL",3
"3986","21500","2011","RESIDENTIAL",3
"3987","21500","2015","RESIDENTIAL",3
"3988","22667","1938","RESIDENTIAL",3
"3989","22667","1941","RESIDENTIAL",3
"3990","22667","1954","RESIDENTIAL",3
"3991","22667","1960","RESIDENTIAL",3
"3992","22667","1969","RESIDENTIAL",3
"3993","22667","1970","RESIDENTIAL",3
"3994","22667","1971","RESIDENTIAL",3
"3995","22667","1987","RESIDENTIAL",3
"3996","22667","1988","RESIDENTIAL",3
"3997","22667","2000","CONDOMINIUM",3
"3998","245503","1940","COMMERCIAL",3
"3999","245503","1966","RESIDENTIAL",3
"4000","245503","1972","RESIDENTIAL",3
"4001","245503","1986","RESIDENTIAL",3
"4002","245503","1988","RESIDENTIAL",3
"4003","245503","2005","RESIDENTIAL",3
"4004","255246","1926","RESIDENTIAL",3
"4005","264176","0","CONDOMINIUM",3
"4006","264176","2003","RESIDENTIAL",3
"4007","264863","1914","RESIDENTIAL",3
"4008","272945","0","APARTMENT/NEW CONSTRUCTION",3
"4009","272945","0","COMMERCIAL-SERVICE STATION",3
"4010","272945","1883","RESIDENTIAL",3
"4011","272945","1885","APARTMENT",3
"4012","272945","1890","APARTMENT",3
"4013","272945","1905","COMMERCIAL",3
"4014","272945","1907","COMMERCIAL",3
"4015","272945","1916","RESIDENTIAL",3
"4016","272945","1920","APARTMENT",3
"4017","272945","1920","INDUSTRIAL",3
"4018","272945","1920","RESIDENTIAL",3
"4019","272945","1924","RESIDENTIAL",3
"4020","272945","1926","RESIDENTIAL",3
"4021","272945","1967","RESIDENTIAL",3
"4022","272945","1985","RESIDENTIAL",3
"4023","272945","2013","OTHER EXEMPT",3
"4024","273483","0","INDUSTRIAL/NEW CONSTRUCTION",3
"4025","273483","0","PRESUMED RESIDENTIAL",3
"4026","273483","0","PUBLIC SCHOOL PROPERTY",3
"4027","273483","1837","RESIDENTIAL",3
"4028","273483","1847","CONDOMINIUM",3
"4029","273483","1850","COMMERCIAL",3
"4030","273483","1853","CONDOMINIUM",3
"4031","273483","1857","CONDOMINIUM",3
"4032","273483","1860","COMMERCIAL",3
"4033","273483","1862","CONDOMINIUM",3
"4034","273483","1870","APARTMENT",3
"4035","273483","1872","COMMERCIAL",3
"4036","273483","1873","CONDOMINIUM",3
"4037","273483","1880","RESIDENTIAL/NEW CONSTRUCTION",3
"4038","273483","1882","CONDOMINIUM",3
"4039","273483","1890","CONDOMINIUM/NEW CONSTRUCTION",3
"4040","273483","1900","APARTMENT",3
"4041","273483","1900","OTHER EXEMPT",3
"4042","273483","1909","CONDOMINIUM",3
"4043","273483","1910","RESIDENTIAL",3
"4044","273483","1925","COMMERCIAL",3
"4045","273483","1975","RESIDENTIAL",3
"4046","273483","1989","COMMERCIAL",3
"4047","273483","2002","OTHER EXEMPT",3
"4048","273483","2011","COMMERCIAL CONDO",3
"4049","273483","2011","COMMERCIAL CONDO/NEW CONSTRUCTION",3
"4050","273483","2015","OTHER EXEMPT",3
"4051","273910","0","OTHER EXEMPT",3
"4052","274157","0","COMMERCIAL-GAS STATION",3
"4053","274157","1860","COMMERCIAL",3
"4054","274157","1862","RESIDENTIAL",3
"4055","274157","1863","RESIDENTIAL",3
"4056","274157","1893","COMMERCIAL",3
"4057","274157","1897","APARTMENT",3
"4058","274157","1898","RESIDENTIAL",3
"4059","274157","1903","RESIDENTIAL",3
